Data,Ticker,Open,Close,Volume,Decisão,Justificativa,Lucro_Operacao,Lucro_Acumulado
2022-01-14,VALE3.SA,80.62049872120343,81.5545883178711,21183400,COMPRAR,Preço em alta e volume forte,0.0,-11.234915018081704
2022-01-17,BRFS3.SA,23.03610038757324,23.559648513793945,11928816,MANTER,Sem sinal claro,0.0,-11.234915018081704
2022-01-17,PETR4.SA,15.291887152044051,15.340587615966797,35675900,MANTER,Sem sinal claro,0.0,-11.234915018081704
2022-01-17,VALE3.SA,80.89013019867396,81.13087463378906,9688500,MANTER,Sem sinal claro,0.0,-11.234915018081704
2022-01-18,BRFS3.SA,24.5,23.31999969482422,14153200,VENDER,Venda por queda no fechamento. Lucro R$ 0.19,0.18870925903320312,-11.046205759048501
2022-01-18,PETR4.SA,15.369806563590986,15.408766746520996,78198800,MANTER,Sem sinal claro,0.0,-11.046205759048501
2022-01-18,VALE3.SA,81.44866134110335,83.11460876464844,24080200,MANTER,Sem sinal claro,0.0,-11.046205759048501
2022-01-19,BRFS3.SA,23.549999237060547,23.709999084472656,7064800,COMPRAR,Preço em alta e volume forte,0.0,-11.046205759048501
2022-01-19,PETR4.SA,15.535386331551765,15.335715293884276,77480200,VENDER,Venda por queda no fechamento. Lucro R$ 1.61,1.6119785308837873,-9.434227228164714
2022-01-19,VALE3.SA,85.20427538226568,84.94426727294922,29332500,VENDER,Venda por queda no fechamento. Lucro R$ 3.39,3.389678955078125,-6.044548273086589
2022-01-20,BRFS3.SA,23.71999931335449,23.36000061035156,5793700,VENDER,Venda por queda no fechamento. Lucro R$ -0.35,-0.3499984741210973,-6.394546747207686
2022-01-20,PETR4.SA,15.34058598357287,15.447726249694824,85353100,COMPRAR,Preço em alta e volume forte,0.0,-6.394546747207686
2022-01-20,VALE3.SA,85.51242899739414,83.49980163574219,22748800,MANTER,Sem sinal claro,0.0,-6.394546747207686
2022-01-21,BRFS3.SA,23.299999237060547,22.690000534057617,7279200,MANTER,Sem sinal claro,0.0,-6.394546747207686
2022-01-21,PETR4.SA,15.374676449525962,15.47207736968994,61345400,MANTER,Sem sinal claro,0.0,-6.394546747207686
2022-01-21,VALE3.SA,83.26869199985838,81.76644897460938,32752300,MANTER,Sem sinal claro,0.0,-6.394546747207686
2022-01-24,BRFS3.SA,22.65999984741211,23.459999084472656,9343600,COMPRAR,Preço em alta e volume forte,0.0,-6.394546747207686
2022-01-24,PETR4.SA,15.433114495582169,15.559735298156738,79117100,MANTER,Sem sinal claro,0.0,-6.394546747207686
2022-01-24,VALE3.SA,80.60123418383644,80.76494598388672,29040100,COMPRAR,Preço em alta e volume forte,0.0,-6.394546747207686
2022-01-25,BRFS3.SA,23.21999931335449,23.25,8148600,MANTER,Sem sinal claro,0.0,-6.394546747207686
2022-01-25,PETR4.SA,15.43799092118806,16.066225051879883,98358500,MANTER,Sem sinal claro,0.0,-6.394546747207686
2022-01-25,VALE3.SA,80.94790649414062,80.94790649414062,22490500,MANTER,Sem sinal claro,0.0,-6.394546747207686
2022-01-26,BRFS3.SA,23.399999618530277,22.81999969482422,4392200,VENDER,Venda por queda no fechamento. Lucro R$ -0.64,-0.6399993896484375,-7.0345461368561235
2022-01-26,PETR4.SA,16.217190094248334,16.494781494140625,98679900,MANTER,Sem sinal claro,0.0,-7.0345461368561235
2022-01-26,VALE3.SA,82.71979438065756,81.17903137207031,25806800,VENDER,Venda por queda no fechamento. Lucro R$ 0.41,0.41408538818359375,-6.62046074867253
2022-01-27,BRFS3.SA,23.0,23.100000381469727,4819900,COMPRAR,Preço em alta e volume forte,0.0,-6.62046074867253
2022-01-27,PETR4.SA,16.679841422656846,16.499650955200195,90631000,VENDER,Venda por queda no fechamento. Lucro R$ 1.05,1.051924705505371,-5.568536043167159
2022-01-27,VALE3.SA,81.85311261515767,81.36199188232422,20994900,MANTER,Sem sinal claro,0.0,-5.568536043167159
2022-01-28,BRFS3.SA,22.96999931335449,22.850000381469727,6548200,VENDER,Venda por queda no fechamento. Lucro R$ -0.25,-0.25,-5.818536043167159
2022-01-28,PETR4.SA,16.460689408692236,15.84706687927246,117400500,MANTER,Sem sinal claro,0.0,-5.818536043167159
2022-01-28,VALE3.SA,82.41163674991938,80.5627212524414,28453000,MANTER,Sem sinal claro,0.0,-5.818536043167159
2022-01-31,BRFS3.SA,22.76000022888184,22.32999992370605,12319300,MANTER,Sem sinal claro,0.0,-5.818536043167159
2022-01-31,PETR4.SA,15.827589693147388,15.754538536071776,62450300,MANTER,Sem sinal claro,0.0,-5.818536043167159
2022-01-31,VALE3.SA,79.86937839449551,77.87601470947266,31397700,MANTER,Sem sinal claro,0.0,-5.818536043167159
2022-02-01,BRFS3.SA,22.190000534057617,21.6299991607666,10717800,MANTER,Sem sinal claro,0.0,-5.818536043167159
2022-02-01,PETR4.SA,15.754538168654438,16.071090698242188,57315200,COMPRAR,Preço em alta e volume forte,0.0,-5.818536043167159
2022-02-01,VALE3.SA,78.48269112926131,82.1516342163086,24131300,COMPRAR,Preço em alta e volume forte,0.0,-5.818536043167159
2022-02-02,BRFS3.SA,20.0,19.950000762939453,45577800,MANTER,Sem sinal claro,0.0,-5.818536043167159
2022-02-02,PETR4.SA,16.270762020549256,15.837329864501951,36271700,VENDER,Venda por queda no fechamento. Lucro R$ -0.23,-0.23376083374023615,-6.052296876907395
2022-02-02,VALE3.SA,82.33459665813136,82.61386108398438,17489000,MANTER,Sem sinal claro,0.0,-6.052296876907395
2022-02-03,BRFS3.SA,20.01000022888184,19.850000381469727,19132400,MANTER,Sem sinal claro,0.0,-6.052296876907395
2022-02-03,PETR4.SA,15.754536621954031,15.618176460266112,51087800,MANTER,Sem sinal claro,0.0,-6.052296876907395
2022-02-03,VALE3.SA,83.10498096078021,82.5753402709961,19179400,VENDER,Venda por queda no fechamento. Lucro R$ 0.42,0.4237060546875,-5.628590822219895
2022-02-04,BRFS3.SA,19.899999618530277,18.75,24918100,MANTER,Sem sinal claro,0.0,-5.628590822219895
2022-02-04,PETR4.SA,15.783757515481094,15.890898704528809,59346800,COMPRAR,Preço em alta e volume forte,0.0,-5.628590822219895
2022-02-04,VALE3.SA,82.57534259015864,84.7420425415039,24535400,COMPRAR,Preço em alta e volume forte,0.0,-5.628590822219895
2022-02-07,BRFS3.SA,18.82999992370605,18.3700008392334,36296900,MANTER,Sem sinal claro,0.0,-5.628590822219895
2022-02-07,PETR4.SA,15.851939771221646,15.657139778137209,48868100,VENDER,Venda por queda no fechamento. Lucro R$ -0.23,-0.2337589263915998,-5.862349748611495
2022-02-07,VALE3.SA,84.88649053331496,86.79318237304688,24915800,MANTER,Sem sinal claro,0.0,-5.862349748611495
2022-02-08,BRFS3.SA,18.399999618530277,18.350000381469727,12225500,MANTER,Sem sinal claro,0.0,-5.862349748611495
2022-02-08,PETR4.SA,15.535387039853076,15.501296997070312,62590000,MANTER,Sem sinal claro,0.0,-5.862349748611495
2022-02-08,VALE3.SA,87.10133693034241,88.00653839111328,26598600,MANTER,Sem sinal claro,0.0,-5.862349748611495
2022-02-09,BRFS3.SA,18.600000381469727,18.899999618530277,13990900,COMPRAR,Preço em alta e volume forte,0.0,-5.862349748611495
2022-02-09,PETR4.SA,15.457464256934108,15.559735298156738,50960500,COMPRAR,Preço em alta e volume forte,0.0,-5.862349748611495
2022-02-09,VALE3.SA,86.66800041264331,88.02580261230469,24815300,MANTER,Sem sinal claro,0.0,-5.862349748611495
2022-02-10,BRFS3.SA,19.01000022888184,19.13999938964844,11589500,MANTER,Sem sinal claro,0.0,-5.862349748611495
2022-02-10,PETR4.SA,15.730188366598808,15.798368453979492,49534600,MANTER,Sem sinal claro,0.0,-5.862349748611495
2022-02-10,VALE3.SA,89.02728802724046,90.39472198486328,47888900,MANTER,Sem sinal claro,0.0,-5.862349748611495
2022-02-11,BRFS3.SA,19.190000534057617,18.809999465942383,10008300,VENDER,Venda por queda no fechamento. Lucro R$ -0.09,-0.09000015258789418,-5.952349901199389
2022-02-11,PETR4.SA,15.959080027736263,16.441211700439453,88013400,MANTER,Sem sinal claro,0.0,-5.952349901199389
2022-02-11,VALE3.SA,89.90360194065556,88.5650634765625,34555300,VENDER,Venda por queda no fechamento. Lucro R$ 3.82,3.8230209350585938,-2.129328966140795
2022-02-14,BRFS3.SA,18.86000061035156,18.959999084472656,15963000,COMPRAR,Preço em alta e volume forte,0.0,-2.129328966140795
2022-02-14,PETR4.SA,16.489913359136235,16.071090698242188,55687000,VENDER,Venda por queda no fechamento. Lucro R$ 0.51,0.5113554000854492,-1.6179735660553458
2022-02-14,VALE3.SA,87.73690173048112,88.17987060546875,22804400,COMPRAR,Preço em alta e volume forte,0.0,-1.6179735660553458
2022-02-15,BRFS3.SA,19.200000762939453,19.0,7756600,VENDER,Venda por queda no fechamento. Lucro R$ 0.04,0.04000091552734375,-1.577972650528002
2022-02-15,PETR4.SA,15.90551076216619,15.81785011291504,65689000,MANTER,Sem sinal claro,0.0,-1.577972650528002
2022-02-15,VALE3.SA,85.7242742138696,85.5605697631836,29624900,VENDER,Venda por queda no fechamento. Lucro R$ -2.62,-2.6193008422851562,-4.197273492813158
2022-02-16,BRFS3.SA,19.020000457763672,19.0,14576700,MANTER,Sem sinal claro,0.0,-4.197273492813158
2022-02-16,PETR4.SA,15.988301124386968,16.03700065612793,65811600,COMPRAR,Preço em alta e volume forte,0.0,-4.197273492813158
2022-02-16,VALE3.SA,86.12873186503002,86.18650817871094,20774700,COMPRAR,Preço em alta e volume forte,0.0,-4.197273492813158
2022-02-17,BRFS3.SA,18.940000534057617,18.950000762939453,15272000,COMPRAR,Preço em alta e volume forte,0.0,-4.197273492813158
2022-02-17,PETR4.SA,15.99803597870486,15.97368621826172,43255200,VENDER,Venda por queda no fechamento. Lucro R$ -0.06,-0.06331443786620916,-4.2605879306793675
2022-02-17,VALE3.SA,85.56057569051275,82.47904968261719,36259300,VENDER,Venda por queda no fechamento. Lucro R$ -3.71,-3.70745849609375,-7.9680464267731175
2022-02-18,BRFS3.SA,18.989999771118164,18.81999969482422,6766800,VENDER,Venda por queda no fechamento. Lucro R$ -0.13,-0.13000106811523438,-8.098047494888352
2022-02-18,PETR4.SA,15.861679367795162,16.071090698242188,60304700,COMPRAR,Preço em alta e volume forte,0.0,-8.098047494888352
2022-02-18,VALE3.SA,83.23979891117015,82.65238189697266,22690600,MANTER,Sem sinal claro,0.0,-8.098047494888352
2022-02-21,BRFS3.SA,18.799999237060547,18.34000015258789,7597400,MANTER,Sem sinal claro,0.0,-8.098047494888352
2022-02-21,PETR4.SA,16.095438875924387,16.48504066467285,51263800,MANTER,Sem sinal claro,0.0,-8.098047494888352
2022-02-21,VALE3.SA,83.39387675428696,82.71979522705078,14561000,MANTER,Sem sinal claro,0.0,-8.098047494888352
2022-02-22,BRFS3.SA,18.309999465942383,19.350000381469727,23519300,COMPRAR,Preço em alta e volume forte,0.0,-8.098047494888352
2022-02-22,PETR4.SA,16.665231929180802,16.43147087097168,80206700,VENDER,Venda por queda no fechamento. Lucro R$ 0.36,0.3603801727294922,-7.73766732215886
2022-02-22,VALE3.SA,83.48054345310642,84.15462493896484,23591200,COMPRAR,Preço em alta e volume forte,0.0,-7.73766732215886
2022-02-23,BRFS3.SA,19.479999542236328,18.459999084472656,12666300,VENDER,Venda por queda no fechamento. Lucro R$ -0.89,-0.8900012969970703,-8.62766861915593
2022-02-23,PETR4.SA,16.64575496258641,16.66523551940918,86530100,COMPRAR,Preço em alta e volume forte,0.0,-8.62766861915593
2022-02-23,VALE3.SA,84.82871135946225,83.26869201660156,24413800,VENDER,Venda por queda no fechamento. Lucro R$ -0.89,-0.8859329223632812,-9.513601541519211
2022-02-24,BRFS3.SA,17.780000686645508,17.34000015258789,19858300,MANTER,Sem sinal claro,0.0,-9.513601541519211
2022-02-24,PETR4.SA,16.94769442706832,16.26102066040039,139674100,VENDER,Venda por queda no fechamento. Lucro R$ -0.40,-0.40421485900878906,-9.917816400528
2022-02-24,VALE3.SA,81.48717902727626,84.299072265625,37212500,COMPRAR,Preço em alta e volume forte,0.0,-9.917816400528
2022-02-25,BRFS3.SA,17.3799991607666,16.709999084472656,15965100,MANTER,Sem sinal claro,0.0,-9.917816400528
2022-02-25,PETR4.SA,16.2902409987302,16.55809211730957,86189100,COMPRAR,Preço em alta e volume forte,0.0,-9.917816400528
2022-02-25,VALE3.SA,83.31683247675068,88.86358642578125,51028300,MANTER,Sem sinal claro,0.0,-9.917816400528
2022-03-02,BRFS3.SA,16.100000381469727,16.520000457763672,8459400,COMPRAR,Preço em alta e volume forte,0.0,-9.917816400528
2022-03-02,PETR4.SA,17.171715847055495,16.884384155273438,58071800,VENDER,Venda por queda no fechamento. Lucro R$ 0.33,0.3262920379638672,-9.591524362564133
2022-03-02,VALE3.SA,95.30591393857196,95.9607391357422,42191500,MANTER,Sem sinal claro,0.0,-9.591524362564133
2022-03-03,BRFS3.SA,16.549999237060547,16.020000457763672,15947100,VENDER,Venda por queda no fechamento. Lucro R$ -0.50,-0.5,-10.091524362564133
2022-03-03,PETR4.SA,16.957435061411392,16.67497444152832,69237400,MANTER,Sem sinal claro,0.0,-10.091524362564133
2022-03-03,VALE3.SA,96.4903694996577,96.00888061523438,38621400,VENDER,Venda por queda no fechamento. Lucro R$ 11.71,11.709808349609375,1.618283987045242
2022-03-04,BRFS3.SA,16.09000015258789,15.43000030517578,13336000,MANTER,Sem sinal claro,0.0,1.618283987045242
2022-03-04,PETR4.SA,16.59705567793684,16.67010498046875,55418000,COMPRAR,Preço em alta e volume forte,0.0,1.618283987045242
2022-03-04,VALE3.SA,95.026649274096,98.1948471069336,30533200,COMPRAR,Preço em alta e volume forte,0.0,1.618283987045242
2022-03-07,BRFS3.SA,15.1899995803833,14.359999656677246,12908600,MANTER,Sem sinal claro,0.0,1.618283987045242
2022-03-07,PETR4.SA,16.801595506166557,15.486687660217283,110954100,VENDER,Venda por queda no fechamento. Lucro R$ -1.18,-1.1834173202514666,0.4348666667937753
2022-03-07,VALE3.SA,100.5734032333344,101.1800765991211,55305300,MANTER,Sem sinal claro,0.0,0.4348666667937753
2022-03-08,BRFS3.SA,14.470000267028809,15.369999885559082,15647300,COMPRAR,Preço em alta e volume forte,0.0,0.4348666667937753
2022-03-08,PETR4.SA,15.58408657741262,15.808107376098633,111633500,COMPRAR,Preço em alta e volume forte,0.0,0.4348666667937753
2022-03-08,VALE3.SA,103.02898918439458,96.7407455444336,53060200,VENDER,Venda por queda no fechamento. Lucro R$ -1.45,-1.4541015625,-1.0192348957062247
2022-03-09,BRFS3.SA,15.579999923706056,16.540000915527344,13138300,MANTER,Sem sinal claro,0.0,-1.0192348957062247
2022-03-09,PETR4.SA,15.876288313457051,15.856809616088867,87779300,VENDER,Venda por queda no fechamento. Lucro R$ 0.05,0.048702239990234375,-0.9705326557159903
2022-03-09,VALE3.SA,95.79000091552734,94.19000244140624,41051200,MANTER,Sem sinal claro,0.0,-0.9705326557159903
2022-03-10,BRFS3.SA,16.559999465942383,15.90999984741211,9758000,VENDER,Venda por queda no fechamento. Lucro R$ 0.54,0.5399999618530273,-0.430532693862963
2022-03-10,PETR4.SA,15.87628704262868,16.411991119384766,136437700,COMPRAR,Preço em alta e volume forte,0.0,-0.430532693862963
2022-03-10,VALE3.SA,94.5,97.3000030517578,33107000,COMPRAR,Preço em alta e volume forte,0.0,-0.430532693862963
2022-03-11,BRFS3.SA,16.100000381469727,15.43000030517578,7962900,MANTER,Sem sinal claro,0.0,-0.430532693862963
2022-03-11,PETR4.SA,16.514263556773667,15.822720527648926,92153700,VENDER,Venda por queda no fechamento. Lucro R$ -0.59,-0.5892705917358398,-1.0198032855988028
2022-03-11,VALE3.SA,97.43000030517578,96.79000091552734,24321500,VENDER,Venda por queda no fechamento. Lucro R$ -0.51,-0.5100021362304545,-1.5298054218292574
2022-03-14,BRFS3.SA,15.479999542236328,15.25,3970300,MANTER,Sem sinal claro,0.0,-1.5298054218292574
2022-03-14,PETR4.SA,15.793497035250407,15.52077579498291,52274100,MANTER,Sem sinal claro,0.0,-1.5298054218292574
2022-03-14,VALE3.SA,94.9800033569336,91.5999984741211,37172800,MANTER,Sem sinal claro,0.0,-1.5298054218292574
2022-03-15,BRFS3.SA,15.149999618530272,15.470000267028809,6186300,COMPRAR,Preço em alta e volume forte,0.0,-1.5298054218292574
2022-03-15,PETR4.SA,15.16526686802062,15.145787239074709,66272000,MANTER,Sem sinal claro,0.0,-1.5298054218292574
2022-03-15,VALE3.SA,88.98999786376953,88.97000122070312,47128500,MANTER,Sem sinal claro,0.0,-1.5298054218292574
2022-03-16,BRFS3.SA,15.59000015258789,16.239999771118164,9561000,MANTER,Sem sinal claro,0.0,-1.5298054218292574
2022-03-16,PETR4.SA,15.3405855269544,15.014293670654297,72034900,MANTER,Sem sinal claro,0.0,-1.5298054218292574
2022-03-16,VALE3.SA,91.88999938964844,91.12999725341795,37906100,MANTER,Sem sinal claro,0.0,-1.5298054218292574
2022-03-17,BRFS3.SA,16.170000076293945,16.59000015258789,7206300,MANTER,Sem sinal claro,0.0,-1.5298054218292574
2022-03-17,PETR4.SA,15.218835363145894,14.614952087402344,178319300,MANTER,Sem sinal claro,0.0,-1.5298054218292574
2022-03-17,VALE3.SA,92.9000015258789,94.3000030517578,40663500,COMPRAR,Preço em alta e volume forte,0.0,-1.5298054218292574
2022-03-18,BRFS3.SA,16.579999923706055,16.799999237060547,16000800,MANTER,Sem sinal claro,0.0,-1.5298054218292574
2022-03-18,PETR4.SA,14.653912436970405,14.907154083251951,93097100,COMPRAR,Preço em alta e volume forte,0.0,-1.5298054218292574
2022-03-18,VALE3.SA,95.41000366210938,96.08999633789062,46080900,MANTER,Sem sinal claro,0.0,-1.5298054218292574
2022-03-21,BRFS3.SA,16.81999969482422,16.6299991607666,6793800,VENDER,Venda por queda no fechamento. Lucro R$ 1.16,1.159998893737793,-0.3698065280914644
2022-03-21,PETR4.SA,15.053252588665654,15.467205047607422,67700800,MANTER,Sem sinal claro,0.0,-0.3698065280914644
2022-03-21,VALE3.SA,97.33000183105467,98.80999755859376,25374600,MANTER,Sem sinal claro,0.0,-0.3698065280914644
2022-03-22,BRFS3.SA,16.780000686645508,17.229999542236328,8920600,COMPRAR,Preço em alta e volume forte,0.0,-0.3698065280914644
2022-03-22,PETR4.SA,15.57921832711756,15.399027824401855,56128600,VENDER,Venda por queda no fechamento. Lucro R$ 0.49,0.4918737411499041,0.1220672130584397
2022-03-22,VALE3.SA,98.51000213623048,96.5999984741211,29489800,VENDER,Venda por queda no fechamento. Lucro R$ 2.30,2.2999954223632955,2.422062635421735
2022-03-23,BRFS3.SA,17.350000381469727,16.56999969482422,6341900,VENDER,Venda por queda no fechamento. Lucro R$ -0.66,-0.6599998474121094,1.7620627880096258
2022-03-23,PETR4.SA,15.54999582896764,15.60843563079834,52956100,COMPRAR,Preço em alta e volume forte,0.0,1.7620627880096258
2022-03-23,VALE3.SA,97.5,96.4499969482422,26309600,MANTER,Sem sinal claro,0.0,1.7620627880096258
2022-03-24,BRFS3.SA,16.6299991607666,16.969999313354492,5755200,COMPRAR,Preço em alta e volume forte,0.0,1.7620627880096258
2022-03-24,PETR4.SA,15.608437134476732,15.78862762451172,49402800,MANTER,Sem sinal claro,0.0,1.7620627880096258
2022-03-24,VALE3.SA,96.1999969482422,96.91000366210938,23122800,COMPRAR,Preço em alta e volume forte,0.0,1.7620627880096258
2022-03-25,BRFS3.SA,17.079999923706055,17.0,4919800,VENDER,Venda por queda no fechamento. Lucro R$ 0.03,0.030000686645507812,1.7920634746551336
2022-03-25,PETR4.SA,15.657139072300485,15.730188369750977,51780100,MANTER,Sem sinal claro,0.0,1.7920634746551336
2022-03-25,VALE3.SA,97.6999969482422,95.2300033569336,22505500,VENDER,Venda por queda no fechamento. Lucro R$ -1.68,-1.6800003051757812,0.11206316947935235
2022-03-28,BRFS3.SA,17.149999618530273,17.389999389648438,7066300,COMPRAR,Preço em alta e volume forte,0.0,0.11206316947935235
2022-03-28,PETR4.SA,15.613309709188329,15.389287948608398,68610500,VENDER,Venda por queda no fechamento. Lucro R$ -0.22,-0.2191476821899414,-0.10708451271058905
2022-03-28,VALE3.SA,95.6999969482422,95.33999633789062,16274200,MANTER,Sem sinal claro,0.0,-0.10708451271058905
2022-03-29,BRFS3.SA,17.75,18.170000076293945,9620200,MANTER,Sem sinal claro,0.0,-0.10708451271058905
2022-03-29,PETR4.SA,15.647398794420145,15.730188369750977,93809000,COMPRAR,Preço em alta e volume forte,0.0,-0.10708451271058905
2022-03-29,VALE3.SA,95.33999633789062,94.5199966430664,38228800,MANTER,Sem sinal claro,0.0,-0.10708451271058905
2022-03-30,BRFS3.SA,18.21999931335449,18.15999984741211,6714300,VENDER,Venda por queda no fechamento. Lucro R$ 0.77,0.7700004577636719,0.6629159450530828
2022-03-30,PETR4.SA,15.827592834798642,16.066225051879883,69648400,MANTER,Sem sinal claro,0.0,0.6629159450530828
2022-03-30,VALE3.SA,96.31999969482422,95.87000274658205,22007500,MANTER,Sem sinal claro,0.0,0.6629159450530828
2022-03-31,BRFS3.SA,18.26000022888184,18.59000015258789,7928800,COMPRAR,Preço em alta e volume forte,0.0,0.6629159450530828
2022-03-31,PETR4.SA,15.861678330681752,16.290241241455078,94269500,MANTER,Sem sinal claro,0.0,0.6629159450530828
2022-03-31,VALE3.SA,96.41999816894533,95.5999984741211,17981400,MANTER,Sem sinal claro,0.0,0.6629159450530828
2022-04-01,BRFS3.SA,18.690000534057617,18.84000015258789,7964600,MANTER,Sem sinal claro,0.0,0.6629159450530828
2022-04-01,PETR4.SA,16.338940154874678,16.075958251953125,72545400,VENDER,Venda por queda no fechamento. Lucro R$ 0.35,0.34576988220214844,1.0086858272552313
2022-04-01,VALE3.SA,96.77999877929688,96.95999908447266,22457700,COMPRAR,Preço em alta e volume forte,0.0,1.0086858272552313
2022-04-04,BRFS3.SA,18.84000015258789,18.3700008392334,6810300,VENDER,Venda por queda no fechamento. Lucro R$ -0.22,-0.2199993133544922,0.7886865139007391
2022-04-04,PETR4.SA,16.022392537238694,15.924991607666016,56053000,MANTER,Sem sinal claro,0.0,0.7886865139007391
2022-04-04,VALE3.SA,96.7699966430664,97.94000244140624,16914000,MANTER,Sem sinal claro,0.0,0.7886865139007391
2022-04-05,BRFS3.SA,18.36000061035156,17.850000381469727,5686600,MANTER,Sem sinal claro,0.0,0.7886865139007391
2022-04-05,PETR4.SA,15.905507325778135,15.77401638031006,45847200,MANTER,Sem sinal claro,0.0,0.7886865139007391
2022-04-05,VALE3.SA,97.36000061035156,95.11000061035156,25764400,VENDER,Venda por queda no fechamento. Lucro R$ -1.85,-1.8499984741210938,-1.0613119602203547
2022-04-06,BRFS3.SA,17.75,17.860000610351562,5771500,COMPRAR,Preço em alta e volume forte,0.0,-1.0613119602203547
2022-04-06,PETR4.SA,15.876286646465886,15.759407043457031,56947100,MANTER,Sem sinal claro,0.0,-1.0613119602203547
2022-04-06,VALE3.SA,95.33000183105467,96.5500030517578,22615800,COMPRAR,Preço em alta e volume forte,0.0,-1.0613119602203547
2022-04-07,BRFS3.SA,17.940000534057617,17.81999969482422,6460900,VENDER,Venda por queda no fechamento. Lucro R$ -0.04,-0.04000091552734375,-1.1013128757476984
2022-04-07,PETR4.SA,15.895767365735155,16.577571868896484,118469400,COMPRAR,Preço em alta e volume forte,0.0,-1.1013128757476984
2022-04-07,VALE3.SA,95.5,97.12999725341795,19946600,MANTER,Sem sinal claro,0.0,-1.1013128757476984
2022-04-08,BRFS3.SA,17.739999771118164,17.440000534057617,6957800,MANTER,Sem sinal claro,0.0,-1.1013128757476984
2022-04-08,PETR4.SA,16.59218216157535,16.660362243652344,60772700,MANTER,Sem sinal claro,0.0,-1.1013128757476984
2022-04-08,VALE3.SA,96.63999938964844,95.1500015258789,26887400,VENDER,Venda por queda no fechamento. Lucro R$ -1.40,-1.400001525878892,-2.5013144016265905
2022-04-11,BRFS3.SA,16.989999771118164,16.200000762939453,15728900,MANTER,Sem sinal claro,0.0,-2.5013144016265905
2022-04-11,PETR4.SA,16.509395044477788,16.53374481201172,48125400,MANTER,Sem sinal claro,0.0,-2.5013144016265905
2022-04-11,VALE3.SA,93.80999755859376,94.0,16515800,COMPRAR,Preço em alta e volume forte,0.0,-2.5013144016265905
2022-04-12,BRFS3.SA,16.299999237060547,15.899999618530272,8373000,MANTER,Sem sinal claro,0.0,-2.5013144016265905
2022-04-12,PETR4.SA,16.7528936360948,16.48504066467285,68522800,VENDER,Venda por queda no fechamento. Lucro R$ -0.09,-0.09253120422363281,-2.5938456058502233
2022-04-12,VALE3.SA,95.0999984741211,93.37000274658205,16822600,VENDER,Venda por queda no fechamento. Lucro R$ -0.63,-0.6299972534179545,-3.223842859268178
2022-04-13,BRFS3.SA,15.899999618530272,15.779999732971191,16467100,MANTER,Sem sinal claro,0.0,-3.223842859268178
2022-04-13,PETR4.SA,16.738282907420434,16.835683822631836,101438800,COMPRAR,Preço em alta e volume forte,0.0,-3.223842859268178
2022-04-13,VALE3.SA,93.48999786376952,93.4000015258789,23674700,MANTER,Sem sinal claro,0.0,-3.223842859268178
2022-04-14,BRFS3.SA,15.739999771118164,15.229999542236328,11807700,MANTER,Sem sinal claro,0.0,-3.223842859268178
2022-04-14,PETR4.SA,16.835816879650878,16.65999984741211,119382100,VENDER,Venda por queda no fechamento. Lucro R$ -0.18,-0.17568397521972656,-3.3995268344879044
2022-04-14,VALE3.SA,93.30999755859376,92.08999633789062,24980700,MANTER,Sem sinal claro,0.0,-3.3995268344879044
2022-04-18,BRFS3.SA,15.18000030517578,15.25,6699100,COMPRAR,Preço em alta e volume forte,0.0,-3.3995268344879044
2022-04-18,PETR4.SA,16.601395034985273,16.366971969604492,76350600,MANTER,Sem sinal claro,0.0,-3.3995268344879044
2022-04-18,VALE3.SA,91.61000061035156,90.56999969482422,14812600,MANTER,Sem sinal claro,0.0,-3.3995268344879044
2022-04-19,BRFS3.SA,15.170000076293944,15.289999961853027,8788700,MANTER,Sem sinal claro,0.0,-3.3995268344879044
2022-04-19,PETR4.SA,16.601395654378987,16.862457275390625,88494100,COMPRAR,Preço em alta e volume forte,0.0,-3.3995268344879044
2022-04-19,VALE3.SA,89.69000244140625,87.68000030517578,34550900,MANTER,Sem sinal claro,0.0,-3.3995268344879044
2022-04-20,BRFS3.SA,15.289999961853027,14.760000228881836,10280600,VENDER,Venda por queda no fechamento. Lucro R$ -0.49,-0.48999977111816406,-3.8895266056060684
2022-04-20,PETR4.SA,16.862456622004242,16.942373275756836,34694700,MANTER,Sem sinal claro,0.0,-3.8895266056060684
2022-04-20,VALE3.SA,86.61000061035156,85.4000015258789,29635700,MANTER,Sem sinal claro,0.0,-3.8895266056060684
2022-04-22,BRFS3.SA,14.699999809265137,14.510000228881836,9975200,MANTER,Sem sinal claro,0.0,-3.8895266056060684
2022-04-22,PETR4.SA,16.542788439351853,16.281726837158203,74560900,VENDER,Venda por queda no fechamento. Lucro R$ -0.58,-0.5807304382324219,-4.47025704383849
2022-04-22,VALE3.SA,83.25,80.44999694824219,39058200,MANTER,Sem sinal claro,0.0,-4.47025704383849
2022-04-25,BRFS3.SA,14.149999618530272,13.979999542236328,12727600,MANTER,Sem sinal claro,0.0,-4.47025704383849
2022-04-25,PETR4.SA,15.967387173450536,16.041976928710938,66413900,COMPRAR,Preço em alta e volume forte,0.0,-4.47025704383849
2022-04-25,VALE3.SA,77.94000244140625,79.08000183105469,38943700,COMPRAR,Preço em alta e volume forte,0.0,-4.47025704383849
2022-04-26,BRFS3.SA,13.920000076293944,13.4399995803833,8739700,MANTER,Sem sinal claro,0.0,-4.47025704383849
